3596767,27.00,0.08,-0.25,28.00,2.38,-0.29,27.00,0.01,0.02
3596827,27.00,-0.14,-0.30,28.00,1.81,-0.08,27.00,0.02,-0.05
3596888,27.00,0.14,-0.20,28.00,1.14,-0.00,27.00,-0.04,-0.03
3596948,27.00,-0.01,-0.12,28.00,0.48,-0.11,27.00,-0.04,-0.09
3597008,27.00,0.04,-0.28,28.00,0.02,-0.31,27.00,-0.01,-0.03
3597068,27.00,0.04,-0.21,28.00,-0.37,-0.27,27.00,0.05,-0.06
3597128,27.00,0.08,-0.37,28.00,-1.24,0.17,27.00,-0.04,0.00
3597188,27.00,-0.08,-0.28,28.00,-1.93,-0.48,27.00,-0.04,-0.05
3597248,27.00,0.04,-0.22,28.00,-2.18,-0.11,27.00,-0.10,0.00
3597309,27.00,-0.08,-0.24,28.00,-2.51,-0.25,27.00,0.07,-0.07
3597369,27.00,0.01,-0.16,28.00,-3.19,0.13,27.00,0.02,-0.06
3597429,27.00,0.07,-0.29,28.00,-3.45,-0.12,27.00,-0.04,-0.03
3597489,27.00,-0.11,0.01,28.00,-3.88,-0.28,27.00,-0.02,-0.00
3597549,27.00,0.05,-0.15,28.00,-3.64,-0.59,27.00,-0.02,-0.09
3597609,27.00,0.21,-0.43,28.00,-4.08,-0.08,27.00,-0.04,-0.07
3597669,27.00,-0.11,-0.35,28.00,-3.99,-0.28,27.00,0.01,-0.04
3597729,27.00,-0.08,-0.33,28.00,-3.92,-0.07,27.00,0.01,0.01
3597790,27.00,-0.05,-0.35,28.00,-3.52,-0.54,27.00,-0.01,-0.02
3597850,27.00,-0.08,-0.08,28.00,-3.39,-0.21,27.00,-0.01,-0.05
3597910,27.00,0.10,-0.40,28.00,-2.79,-0.36,27.00,0.04,0.00
3597970,27.00,0.01,-0.10,28.00,-2.59,-0.17,27.00,0.01,-0.01
3598030,27.00,-0.08,-0.16,28.00,-1.91,-0.97,27.00,0.05,0.03
3598090,27.00,0.01,-0.20,28.00,-1.38,-0.51,27.00,0.05,-0.00
3598150,27.00,0.07,-0.16,28.00,-1.11,-0.16,27.00,-0.02,-0.11
3598211,27.00,-0.04,-0.07,28.00,-0.46,-0.54,27.00,-0.04,-0.04
3598271,27.00,0.08,-0.16,28.00,0.08,-0.42,27.00,-0.01,0.02
3598331,27.00,-0.01,-0.21,28.00,0.86,-0.13,27.00,0.05,-0.06
3598391,27.00,0.04,-0.22,28.00,1.21,-0.01,27.00,-0.01,-0.00
3598451,27.00,-0.10,-0.22,28.00,1.66,-0.39,27.00,-0.07,0.04
3598511,27.00,-0.12,-0.13,28.00,2.38,0.06,27.00,0.07,-0.04
3598571,27.00,0.04,-0.26,28.00,2.84,-0.34,27.00,0.01,0.03
3598631,27.00,-0.07,-0.04,28.00,3.04,0.02,27.00,-0.01,-0.07
3598692,27.00,-0.01,-0.20,28.00,3.20,0.02,27.00,-0.01,-0.03
3598752,27.00,-0.14,-0.25,28.00,3.80,-0.39,27.00,-0.01,0.03
3598812,27.00,0.01,-0.15,28.00,3.82,0.36,27.00,-0.01,-0.05
3598872,27.00,-0.12,-0.13,28.00,3.57,0.06,27.00,-0.04,-0.07
3598932,27.00,-0.01,-0.07,28.00,4.04,-0.17,27.00,-0.02,-0.07
3598992,27.00,0.07,-0.32,28.00,3.35,0.53,27.00,-0.04,-0.00
3599052,27.00,-0.07,-0.24,28.00,3.51,0.28,27.00,-0.02,-0.07
3599113,27.00,-0.18,-0.20,28.00,3.16,-0.20,27.00,0.04,-0.07
3599173,27.00,-0.12,-0.22,28.00,2.70,0.20,27.00,-0.02,-0.08
3599233,27.00,0.05,-0.31,28.00,2.62,0.49,27.00,-0.02,-0.03
3599293,27.00,0.11,-0.09,28.00,1.94,0.32,27.00,-0.07,-0.05
3599353,27.00,0.01,-0.15,28.00,1.40,0.36,27.00,0.05,-0.05
3599413,27.00,0.11,-0.15,28.00,1.05,0.51,27.00,0.01,-0.04
3599473,27.00,0.01,-0.15,28.00,0.27,0.33,27.00,-0.04,-0.13
3599534,27.00,-0.02,-0.29,28.00,-0.20,-0.30,27.00,-0.01,-0.04
3599594,27.00,-0.07,-0.22,28.00,-0.70,-0.29,27.00,-0.05,-0.05
3599654,27.00,-0.08,-0.25,28.00,-1.28,0.39,27.00,-0.01,-0.07
3599714,27.00,-0.02,-0.25,28.00,-1.93,-0.52,27.00,-0.05,-0.05
3599774,27.00,-0.07,-0.19,28.00,-2.50,-0.52,27.00,0.02,0.02
3599834,27.00,0.05,-0.18,28.00,-2.79,-0.57,27.00,-0.01,-0.03
3599894,27.00,0.08,-0.37,28.00,-3.44,0.26,27.00,-0.02,0.00
