1268636,26.00,0.10,-0.22,27.00,3.33,0.23,26.00,-0.02,-0.06
1268697,26.00,-0.04,-0.04,27.00,3.73,-0.26,26.00,0.01,0.00
1268757,26.00,-0.01,-0.14,27.00,3.96,-0.19,26.00,0.02,-0.04
1268817,26.00,0.11,-0.11,27.00,3.57,0.21,26.00,-0.02,0.01
1268877,26.00,-0.15,-0.04,27.00,3.77,-0.16,26.00,0.04,-0.07
1268937,26.00,-0.08,-0.29,27.00,3.74,0.19,26.00,0.01,0.05
1268997,26.00,0.01,-0.22,27.00,3.67,0.09,26.00,-0.01,-0.10
1269057,26.00,0.14,-0.33,27.00,3.58,0.38,26.00,-0.05,0.01
1269117,26.00,0.04,-0.31,27.00,3.36,-0.37,26.00,0.01,-0.02
1269178,26.00,-0.07,-0.26,27.00,2.94,-0.19,26.00,0.11,-0.03
1269238,26.00,-0.02,-0.27,27.00,2.48,-0.15,26.00,-0.01,-0.04
1269298,26.00,0.07,-0.22,27.00,1.77,0.00,26.00,0.01,-0.06
1269358,26.00,-0.02,-0.35,27.00,1.11,0.13,26.00,0.02,-0.01
1269418,26.00,-0.11,-0.22,27.00,0.71,0.59,26.00,0.04,-0.04
1269478,26.00,0.08,-0.29,27.00,0.14,-0.07,26.00,-0.02,0.03
1269538,26.00,-0.12,-0.33,27.00,-0.14,-0.36,26.00,0.02,-0.05
1269599,26.00,0.04,-0.23,27.00,-1.03,0.07,26.00,0.01,-0.06
1269659,26.00,0.05,-0.11,27.00,-1.71,-0.18,26.00,-0.08,-0.02
1269719,26.00,-0.04,-0.10,27.00,-1.88,-0.14,26.00,0.01,-0.07
1269779,26.00,-0.05,-0.10,27.00,-2.29,-0.40,26.00,-0.01,-0.09
1269839,26.00,-0.05,-0.24,27.00,-2.76,-0.00,26.00,0.02,0.00
1269899,26.00,-0.10,-0.22,27.00,-3.19,-0.28,26.00,0.01,-0.04
1269959,26.00,0.07,-0.23,27.00,-3.38,-0.67,26.00,-0.05,-0.14
1270019,26.00,0.05,-0.28,27.00,-3.48,-0.14,26.00,-0.04,-0.08
1270080,26.00,0.10,-0.20,27.00,-4.04,0.13,26.00,0.02,-0.02
1270140,26.00,-0.05,-0.15,27.00,-4.05,-0.36,26.00,0.04,0.07
1270200,26.00,-0.01,-0.26,27.00,-3.85,-0.27,26.00,0.04,0.03
1270260,26.00,-0.02,-0.26,27.00,-3.82,-0.14,26.00,-0.05,-0.06
1270320,26.00,-0.17,-0.24,27.00,-3.57,-0.49,26.00,0.01,-0.01
1270380,26.00,-0.14,-0.17,27.00,-3.03,-0.80,26.00,-0.05,-0.01
1270440,26.00,0.17,-0.15,27.00,-2.95,-0.32,26.00,-0.05,-0.06
1270501,26.00,0.12,-0.21,27.00,-2.03,-0.65,26.00,-0.08,-0.02
1270561,26.00,-0.01,-0.22,27.00,-1.81,0.26,26.00,-0.05,0.02
